aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	invariants	singletons	patterns	entropy	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3
E0709.fasta	29	72	75	138	126	0.995502	60.159259999999996	18.652276	0.449775	3.1661189999999997	77.53801700000001	9.432943	2.548606	0.762066	0.0747	0.007883	0.022459	0.002128	73.316	1.549081	0.083131	0.10908599999999999	2.404186	31.840551	63	3	83	0.522885	66.20131500000001	5.573712	0.449775	3.1661189999999997	50.289303000000004	7.051533999999999	0.449775	3.1661189999999997	63.987162	117.91928	0.449775	3.1661189999999997
E0973.fasta	75	170	191	291	69	0.9506530000000001	56.491162	18.253291	4.9347080000000005	102.325644	72.667967	11.623835	5.797991000000001	0.519245	0.041814	0.0034289999999999998	0.038183999999999996	0.004268	70.208451	1.547259	0.100924	0.194367	0.7216090000000001	30.506751	100	21	232	0.510141	54.073651	8.301986999999999	4.9347080000000005	102.325644	38.974765000000005	4.678015	4.9347080000000005	102.325644	76.425071	93.795936	4.9347080000000005	102.325644
E1440.fasta	50	346	397	558	162	0.889892	56.600554	19.447474	11.010753	198.350641	62.2468	15.051209	4.068372	0.45397	0.039296	0.004461	0.044429	0.003123	76.34468100000001	1.457798	0.128598	0.28327399999999997	0.798145	30.177742	161	51	457	0.5715319999999999	60.215662	12.595509	11.053763	197.594626	40.772853999999995	5.790682	10.989247	198.739031	68.81585799999999	87.996416	10.989247	198.739031
E1197.fasta	57	222	272	402	15	0.8748799999999999	58.936687	12.269276	12.512001	227.599929	61.044714	16.671012	4.380996	0.457056	0.037081	0.004059	0.043248	0.003038	81.571698	1.476276	0.137723	0.30132600000000004	0.6148100000000001	30.134533	130	50	323	0.516242	55.800954000000004	9.091353	12.503273	227.76470899999998	49.395866999999996	9.276932	12.503273	227.76470899999998	71.617694	64.976244	12.529458	227.29642400000003
E0745.fasta	24	49	64	132	96	0.9886360000000001	71.42316	5.608935	1.136364	27.598115999999997	81.862099	8.651824000000001	2.418827	0.503183	0.057958	0.006412	0.054623000000000005	0.007264	68.31	1.4538309999999999	0.060159000000000004	0.119557	1.7278939999999998	29.813682	68	15	70	0.39164899999999997	72.632576	5.605087	1.136364	30.991736	55.479944999999994	6.4985040000000005	1.136364	26.051023999999998	86.161029	36.792296	1.136364	26.051023999999998
E0661.fasta	85	143	160	231	81	0.940616	50.967153	24.537754999999997	5.938375	94.92224	71.243285	11.623724000000001	5.778112	0.5351020000000001	0.037706	0.002841	0.031603	0.003442	72.75121999999999	1.6189120000000001	0.105949	0.197998	1.151831	35.670121	71	17	190	0.512995	60.002142000000006	11.82509	5.943468	94.90785699999999	30.089344	9.098378	5.958747	94.82423399999999	62.804227000000004	125.82758000000001	5.912911	95.073685
E0270.fasta	43	77	98	195	129	0.9749549999999999	62.034282	7.516139999999999	2.5044720000000003	38.999522	81.948491	8.123721000000002	2.5863650000000002	0.460632	0.029783999999999998	0.001	0.032442	0.001924	62.77	1.227496	0.06934	0.150532	0.610883	17.417684	97	21	120	0.337933	68.977232	8.211963	2.5044720000000003	38.999522	39.002765000000004	4.048184	2.5044720000000003	38.999522	78.122848	50.036462	2.5044720000000003	38.999522
E1524.fasta	54	334	376	618	3	0.8631489999999999	56.219097	20.292154	13.685125	251.409894	61.690514	18.862385	3.969615	0.559272	0.043531	0.006807	0.032399000000000004	0.003971	73.719608	1.930661	0.139837	0.25003400000000003	0.699264	41.093733	242	42	422	0.471329	54.687497	20.426170000000003	13.682129000000002	251.415886	47.026827000000004	14.575545000000002	13.682129000000002	251.415886	66.943349	110.917309	13.691118	251.40081899999998
E0122.fasta	45	73	84	171	51	0.9575049999999999	59.512018000000005	6.512938	4.249512999999999	94.471959	78.346624	11.830601	3.2560700000000002	0.493983	0.038296	0.0012720000000000001	0.036614	0.003421	67.890476	1.297265	0.09048300000000001	0.18317	0.213698	20.381013	87	11	112	0.370147	65.60992399999999	8.751192999999999	4.210526	94.77041899999999	29.673261	2.515966	4.249512999999999	94.50304799999999	83.263657	53.083231999999995	4.288499	94.232569
E0708.fasta	49	122	151	237	57	0.951089	63.645265	10.179602000000001	4.89107	105.803604	74.899538	12.752605	3.472614	0.413224	0.031195	0.001472	0.041585000000000004	0.004328	68.073913	1.483882	0.088543	0.21427399999999996	0.624801	28.376617	86	29	176	0.435567	65.260745	16.074351	4.882459	105.88580900000001	38.695997999999996	11.845865	4.882459	105.88580900000001	86.985926	28.963732	4.908291999999999	105.660995
E1549.fasta	63	264	305	531	76	0.9002479999999999	58.866886	15.756260999999999	9.975189	211.804593	66.563682	15.383911999999999	3.9957279999999997	0.548343	0.036517	0.002706	0.028645999999999998	0.002578	78.685	1.5798459999999999	0.13328399999999999	0.243067	0.21525100000000003	23.067220000000002	226	41	362	0.45716899999999994	55.77613	11.334259	9.9722	211.38982599999997	51.429737	5.93492	9.9722	212.07969500000002	69.395816	73.692212	9.981167999999998	211.954502
E0534.fasta	74	73	87	219	111	0.981118	60.66018199999999	10.002751	1.88819	41.114022999999996	88.84887900000001	8.831559	2.4141049999999997	0.5318649999999999	0.018343	0.00041500000000000006	0.015916999999999997	0.000666	65.44058000000001	1.356367	0.06431100000000001	0.12091600000000001	0.405888	21.355024	132	14	110	0.20533800000000002	54.754049	1.885215	1.88819	41.114022999999996	36.774322	1.786657	1.88819	41.114022999999996	90.452175	78.72874200000001	1.88819	41.114022999999996
E1630.fasta	74	346	382	810	120	0.932666	57.579719999999995	11.529641	6.7334	161.311523	74.390555	14.528545000000001	3.995426	0.5280779999999999	0.029717	0.001486	0.025480000000000003	0.001159	80.325352	1.315791	0.108412	0.20529499999999998	0.247454	27.185274	428	36	479	0.370197	57.898989	2.268279	6.726727	161.38086299999998	43.185571	1.622053	6.736737	161.278072	71.654771	87.695666	6.736737	161.278072
E0575.fasta	36	94	120	192	105	0.921875	64.770548	27.132167	7.8125	99.051339	70.353009	12.002189	2.61769	0.559387	0.044373	0.005591	0.032039	0.001513	68.751515	1.547874	0.119551	0.213718	1.150908	33.566355	72	26	134	0.47155699999999995	61.633966	16.889039	7.8125	99.051339	52.087668	5.977874	7.8125	99.051339	80.590009	144.714415	7.8125	99.051339
E0108.fasta	39	85	101	192	128	0.968483	60.546653000000006	29.914496999999997	3.151709	49.526977	78.363979	8.866661	3.196745	0.46572399999999997	0.041356	0.0029519999999999998	0.043793	0.002445	65.344444	1.208572	0.11652799999999999	0.250208	0.743056	22.734873	91	16	121	0.41145699999999996	61.796673	9.999460000000001	3.125	49.599095	37.627349	2.677885	3.125	49.599095	82.232439	183.58315100000002	3.2051279999999998	49.464011
E1522.fasta	74	277	319	555	114	0.833333	62.777947999999995	22.242933999999998	16.666667	240.21555800000002	59.265671	15.500778	5.679074	0.433834	0.034700999999999996	0.0019140000000000001	0.04345	0.00462	79.583099	1.464897	0.15218299999999998	0.350786	0.378803	19.36402	236	42	396	0.438946	60.537024	9.089722	16.691015	240.22296200000002	38.696506	2.504205	16.639882999999998	240.17747400000002	89.10791800000001	117.158852	16.669102	240.26358199999999
E1627.fasta	58	451	545	837	336	0.8860049999999999	62.149754	16.723871	11.399497	146.686296	65.951628	13.149551	4.33651	0.471229	0.037154	0.001805	0.039535	0.0037619999999999997	82.147273	1.37555	0.11551900000000001	0.245144	0.878532	27.460392	292	94	611	0.48023299999999997	60.369446999999994	6.625236	11.426276	146.141708	58.163112	3.216206	11.389198	146.772619	67.914608	99.48435400000001	11.383018	147.15697
E0020.fasta	50	91	113	189	165	0.992381	59.74108100000001	6.787714	0.761905	7.017652	86.089623	7.609975	2.906066	0.436192	0.026969999999999997	0.002101	0.034135000000000006	0.003008	58.569565000000004	1.649203	0.057875	0.132682	1.943381	49.824459999999995	76	22	120	0.333449	58.835271999999996	6.337416999999999	0.761905	7.017652	38.265783	4.40602	0.761905	7.017652	82.122187	40.182251	0.761905	7.017652
E1236.fasta	70	270	313	441	99	0.9137350000000001	54.296389000000005	10.812600999999999	8.626498	198.127377	67.846181	14.921804999999999	4.564687999999999	0.438188	0.029854000000000002	0.0023469999999999997	0.036636	0.003175	75.543284	1.5771469999999999	0.12097999999999999	0.276092	0.5761470000000001	32.837883000000005	128	43	361	0.517487	52.943282999999994	7.5195050000000005	8.639456	198.217865	49.377095000000004	3.269461	8.629738	197.938766	60.568408999999996	51.863093	8.610301	198.238465
E0779.fasta	44	93	117	240	114	0.9735799999999999	59.919008	7.561185000000001	2.642045	45.219179	81.042548	8.837363999999999	2.9290380000000003	0.49821099999999996	0.035592	0.002327	0.034994	0.0022140000000000003	64.7525	1.341806	0.06958500000000001	0.13967000000000002	0.816731	28.349715000000003	123	24	149	0.356713	61.443702	3.3664669999999997	2.642045	45.219179	39.207547	2.027362	2.642045	45.219179	79.105775	64.697224	2.642045	45.219179
E1312.fasta	53	194	240	486	48	0.8846959999999999	65.833798	6.165139	11.530398	204.61488	69.528362	14.958754	3.675265	0.539161	0.039631	0.003085	0.031957	0.001738	74.464	1.3680379999999999	0.129252	0.23972800000000002	0.096749	27.662832	246	46	312	0.31548400000000004	57.339185	4.774916999999999	11.553692	204.565107	49.077684999999995	5.279432	11.518751	204.64668	91.0813	31.17442	11.518751	204.64668
E0804.fasta	27	118	144	249	66	0.960434	64.340299	11.354713	3.9565669999999997	85.019766	74.649596	15.126589000000001	2.187688	0.441366	0.040232	0.004784	0.045264	0.005494	71.179167	1.6589599999999998	0.100121	0.226843	1.06654	30.484475	105	26	166	0.45598599999999995	58.934576	10.002122	3.926818	85.151646	55.692928	10.000524	3.926818	85.263306	78.40516	69.455138	4.016064	84.75049399999999
E0740.fasta	50	54	65	171	144	0.9780120000000001	61.731018999999996	12.348289	2.19883	6.777735000000001	85.772527	4.639213	3.3594980000000003	0.489696	0.035003	0.001891	0.034287	0.002393	61.321277	1.331776	0.070578	0.144126	3.997679	22.060345	106	11	77	0.277802	65.66856899999999	6.572983	2.2105259999999998	6.760008	32.541655	3.089667	2.2105259999999998	6.760008	86.975142	74.382785	2.175439	6.854228
E1002.fasta	27	108	142	279	57	0.885968	68.551397	9.622929	11.403159	245.293286	65.928377	17.828246	2.931273	0.440771	0.053834	0.004524	0.060712999999999996	0.005215999999999999	63.095833	1.2060790000000001	0.146004	0.33124699999999996	0.874441	27.243568	137	34	173	0.41606800000000005	69.546786	6.263644	11.389885000000001	243.892959	57.985168	4.2685900000000006	11.429708999999999	245.572912	78.121945	72.087212	11.389885000000001	246.472181
E0127.fasta	32	84	98	192	99	0.950033	53.099636	27.329088	4.996745	100.086445	75.236265	12.436288000000001	2.0904979999999997	0.5534140000000001	0.039894	0.003195	0.029175	0.001877	78.9	1.4560110000000002	0.11218299999999999	0.202711	0.811331	27.770862	94	14	120	0.40757899999999997	50.081581	16.445577	5.029297	99.819553	35.741263000000004	3.892008	4.980469	100.245322	73.474278	151.481778	4.980469	100.245322
E0936.fasta	87	146	159	276	105	0.958521	42.316088	10.464372000000001	4.147926	45.609673	77.84199	9.429427	4.343889	0.555469	0.028725	0.002434	0.022195	0.002673	65.82142900000001	1.9884259999999998	0.07369500000000001	0.132672	1.685772	37.708526	117	13	183	0.41998599999999997	49.746796	7.358258	4.172914	45.387127	25.27758	3.3653370000000002	4.135432	45.743369	51.926204	50.108228000000004	4.135432	45.743369
E1263.fasta	65	155	183	441	48	0.9014129999999999	64.171446	6.429227	9.858713	204.08341299999998	74.01840200000001	16.423685	5.851536	0.548096	0.051729	0.008051	0.040681999999999996	0.006072	75.475806	1.817495	0.115668	0.211036	0.193917	38.423479	258	28	253	0.257527	49.717422	3.6642669999999997	9.858713	204.08341299999998	52.962968000000004	2.7028529999999997	9.858713	204.08341299999998	89.833947	36.673809999999996	9.858713	204.08341299999998
E1222.fasta	50	158	182	279	57	0.931398	63.766742	32.643121	6.860214999999999	144.03515900000002	70.03818299999999	13.682476999999999	4.206528	0.479314	0.042899	0.002975	0.043806	0.004453	69.791489	1.40247	0.12623399999999999	0.263364	0.726809	24.445391	97	24	209	0.501524	61.035481000000004	26.608795	6.9247309999999995	143.23515	49.495076	11.071287	6.7741940000000005	145.127076	80.783703	120.58373600000002	6.88172	143.88828700000002
E0331.fasta	82	128	150	207	120	0.985507	56.738755000000005	10.607453	1.449275	17.892288	79.51202099999999	7.364725	5.601953	0.509794	0.03615	0.0022530000000000002	0.033489	0.0038590000000000005	75.639241	1.588227	0.069242	0.135823	1.340981	25.575025	57	22	171	0.47948599999999997	61.332898	12.231489999999999	1.449275	17.892288	30.840698	6.705184	1.449275	17.892288	78.042668	58.485126	1.449275	17.892288
E0192.fasta	55	103	112	183	128	0.992151	55.959554000000004	12.798561	0.784898	9.431108	80.35730699999999	7.134262	4.369974	0.49552299999999994	0.041643	0.002385	0.041595	0.002493	67.65098	1.181052	0.073298	0.14792	1.691874	26.353979	71	9	125	0.47080500000000003	49.345163	5.699518	0.774963	9.441363	43.285839	4.156798	0.774963	9.441363	75.25264	78.62248699999999	0.804769	9.443173
E0487.fasta	72	151	168	210	147	0.983399	58.181759	12.257552	1.6600529999999998	25.722545	77.22334000000001	8.300680999999999	6.014835	0.465346	0.040565	0.00275	0.044664999999999996	0.0037340000000000003	70.072464	1.33302	0.07658	0.16456600000000002	1.9004009999999998	27.187653000000005	42	17	175	0.519252	55.878843999999994	12.742	1.666667	25.926991	31.923576	13.039394	1.666667	25.926991	86.73595999999999	41.734652000000004	1.646825	25.332551000000002
E1015.fasta	41	119	158	291	69	0.9441790000000001	66.667673	10.343625999999999	5.582097	122.700373	74.749392	12.288518	3.4841879999999996	0.468228	0.042931	0.0031	0.04519	0.003361	73.055263	1.281636	0.109671	0.23422600000000002	0.428084	25.179159	133	39	197	0.400469	53.396767000000004	7.940631	5.582097	122.700373	60.693703	8.438272	5.582097	122.700373	85.91255	63.359341	5.582097	122.700373
E0917.fasta	55	101	135	264	30	0.918802	66.00715100000001	10.755583	8.119835	166.361445	74.563055	13.381922	3.780788	0.49995500000000004	0.03635	0.003098	0.034374	0.002493	62.794231	1.487191	0.1188	0.237621	0.31059200000000003	25.624283	129	34	178	0.34686999999999996	50.776145	9.138158	8.119835	165.931004	59.093779000000005	3.569458	8.078512	166.564926	88.16129699999999	61.281848	8.161157000000001	166.68058
E0297.fasta	54	66	80	195	78	0.9717950000000001	52.533753000000004	9.122839	2.820513	58.479402	84.734003	9.653619	3.241942	0.48127700000000007	0.030594	0.001255	0.031142000000000003	0.001702	64.70588199999999	1.24206	0.07495299999999999	0.15573800000000002	0.274871	19.895426	115	14	109	0.257673	55.4828	5.673125	2.820513	58.479402	20.311072	2.695785	2.820513	58.479402	81.807386	71.674446	2.820513	58.479402
E0822.fasta	61	123	151	237	99	0.890019	58.765616	9.548316	10.998132	203.842385	67.390653	13.759604999999999	4.6286190000000005	0.378796	0.030229000000000002	0.0009630000000000001	0.047136000000000004	0.0064	68.47931	1.583158	0.141584	0.373774	0.621668	28.793803000000004	86	28	175	0.45085699999999995	58.956049	14.003279000000001	10.998132	203.842385	36.389376	8.367626	10.998132	203.842385	80.95142299999999	61.086208	10.998132	203.842385
E0930.fasta	44	124	150	270	119	0.9765149999999999	57.553684999999994	15.79609	2.3484849999999997	50.358523999999996	80.28971899999999	10.194964	3.567362	0.466371	0.040577999999999996	0.003121	0.047591	0.004408	72.3	1.385155	0.086088	0.184591	1.18238	31.304938	120	26	169	0.4048	49.638593	4.464273	2.3484849999999997	50.313862	42.355689	6.214024	2.323232	50.405867	80.67939	82.4883	2.3737369999999998	50.392817
E0834.fasta	93	116	138	255	111	0.985031	60.976442000000006	14.797201999999999	1.4969430000000001	30.47305	84.960078	7.6060229999999995	4.1821019999999995	0.563496	0.026184	0.001353	0.019629	0.001426	72.655556	1.633227	0.07683200000000001	0.136349	0.555942	33.072443	117	22	161	0.32725	69.58809699999999	4.829359999999999	1.492726	30.484121999999996	31.219924	2.89127	1.492726	30.484121999999996	82.12433	96.25394200000001	1.505376	30.460827000000002
E1376.fasta	30	113	142	291	180	0.966667	57.305623	12.865065	3.333333	47.823699	78.62148	9.898029	2.419685	0.37464000000000003	0.033574	0.001474	0.050439	0.007426	75.60370400000001	1.598119	0.07108099999999999	0.18973099999999998	1.1188209999999998	28.312935999999997	149	29	166	0.39310300000000004	55.252098	13.947692000000002	3.264605	47.796008	43.877413	2.012508	3.298969	48.332301	72.803565	59.370027	3.4364260000000004	47.667738
E1028.fasta	64	131	163	309	48	0.930218	59.097815000000004	7.39152	6.978155	152.636949	75.628788	14.498298000000002	3.4663559999999998	0.370143	0.021034	0.001097	0.034114	0.00238	57.785245999999994	1.522636	0.10711099999999998	0.289377	0.173755	28.479803999999998	146	32	232	0.334355	52.759356000000004	3.790745	6.978155	152.636949	44.770790000000005	2.999839	6.978155	152.636949	79.763299	46.479766999999995	6.978155	152.636949
E0496.fasta	71	95	106	210	135	0.99336	57.14955	13.548232999999998	0.663984	9.261282000000001	84.531379	5.938575	3.6244169999999998	0.5219689999999999	0.027821	0.000983	0.02511	0.001452	68.46119399999999	1.3158969999999999	0.070764	0.135571	1.4399870000000001	22.500184	104	11	122	0.371859	59.51021	5.258183	0.663984	9.261282000000001	30.534833000000003	1.131783	0.663984	9.261282000000001	81.40360600000001	90.784962	0.663984	9.261282000000001
E1546.fasta	57	383	470	801	69	0.853714	62.56097	15.183854	14.628644	298.880191	62.124959999999994	17.527617000000003	3.8711290000000003	0.512586	0.036746	0.0019579999999999997	0.033102	0.001533	83.14814799999999	1.1916639999999998	0.15726700000000002	0.306811	0.267164	27.201646999999998	331	87	566	0.42267899999999997	62.928619999999995	7.938896000000001	14.633025	298.412396	43.916523	1.605008	14.626454	299.116579	80.838251	88.133315	14.626454	299.116579
E1005.fasta	39	108	121	195	42	0.9534520000000001	54.042306	26.63315	4.654832	148.176541	70.48756	14.824685	3.287091	0.657421	0.060028	0.005571	0.028874	0.0018219999999999998	69.605556	1.409432	0.117352	0.178504	0.810983	31.853457000000002	74	13	139	0.547883	66.011122	18.708082	4.654832	148.176541	32.961188	6.013999	4.654832	148.176541	63.154607999999996	175.79266299999998	4.654832	148.176541
E1253.fasta	49	165	210	396	39	0.895176	65.247893	8.596321000000001	10.482375	230.83348900000001	69.791881	17.693366	3.5628019999999996	0.48516499999999996	0.037577	0.002997	0.037433999999999995	0.002764	74.223913	1.422507	0.137094	0.282572	0.666489	54.689999	186	45	263	0.344719	57.749472999999995	12.642821000000001	10.482375	230.84411699999998	47.794057	9.13183	10.482375	230.84411699999998	90.200435	23.114683	10.482375	230.84411699999998
E0065.fasta	64	86	99	165	116	0.976042	52.11752	13.025567	2.395833	30.625792999999998	79.11225300000001	8.782564	3.924028	0.592406	0.038109	0.003858	0.024991	0.0017230000000000001	66.47541	1.6813049999999998	0.074941	0.126503	1.511292	30.358946999999997	66	13	112	0.444212	47.971477	12.985678	2.556818	30.194805	39.322503000000005	5.608072	2.301136	30.984357	69.041677	92.760954	2.329545	31.008133
E1072.fasta	40	153	207	303	0	0.923927	62.075554000000004	11.007415	7.607261	163.024909	70.58813599999999	16.187251	2.9425220000000003	0.420285	0.033424	0.0018629999999999999	0.042645999999999996	0.006662	67.562162	1.720477	0.105648	0.251372	0.6387689999999999	32.496029	96	54	233	0.451883	68.82298399999999	9.621263	7.821782000000001	161.965016	47.015785	16.579191	7.5	163.628377	70.415757	44.46358	7.5	163.628377
